# opt_x	opt_y	sar_x	sar_y
710.3	221.3	524.2	961.6
469.8	763.5	518.9	732.8
463.3	590.1	424.8	43.3
839.2	598.6	945.0	814.6
438.9	206.6	926.8	480.9
739.9	62.3	80.4	907.7
424.6	948.3	150.8	939.8
744.2	871.7	415.4	790.3
893.4	35.7	798.9	135.6
663.5	 9.2	799.6	171.0
20.9	989.5	494.6	188.3
554.0	99.3	115.0	361.2
705.3	481.2	175.4	362.2
315.1	248.9	397.2	377.9
297.4	285.2	841.5	681.8
287.4	236.7	646.4	886.4
276.4	637.7	185.0	379.1
239.7	277.1	711.1	508.4
208.0	321.5	878.7	372.2
973.3	284.1	300.4	393.6
199.0	992.1	693.8	196.1
694.0	947.2	275.1	935.7
605.1	694.8	129.7	999.5
138.9	713.4	95.7	817.0
42.4	901.9	525.5	141.6
118.7	984.1	463.2	661.4
116.3	917.8	410.3	379.1
112.5	338.1	967.3	710.5
96.7	951.1	303.9	281.5
825.0	702.8	437.6	613.8
86.7	1008.8	336.7	725.7
79.9	900.7	684.7	924.3
77.0	108.8	554.4	194.0
73.3	558.0	519.7	532.6
70.2	529.7	78.8	959.0
878.8	210.0	720.4	914.9
56.3	1004.4	65.9	1002.4
857.8	369.2	428.0	876.4
416.2	598.9	508.7	66.1
538.8	678.6	396.1	705.1
417.8	608.1	552.7	655.4
66.4	106.8	929.8	846.3
532.4	680.0	831.2	820.1
576.9	48.1	114.3	979.6
272.0	74.5	575.2	741.9
73.3	119.7	718.4	64.6
53.2	569.7	623.8	483.6
684.0	840.4	853.3	258.2
79.4	951.6	986.6	98.5
243.4	13.8	509.5	131.9
790.7	609.7	463.9	762.7
85.8	960.0	319.5	763.3
588.4	699.0	791.8	157.1
588.7	84.3	88.0	961.9
855.2	995.4	397.7	610.9
741.5	705.2	201.4	764.4
103.3	957.5	772.4	207.9
834.4	988.9	529.0	656.5
197.8	505.9	358.5	134.9
561.0	649.7	336.4	420.6
107.3	989.3	497.5	220.0
599.6	669.5	122.1	555.5
26.1	573.1	103.9	967.9
115.0	954.5	901.4	34.6
173.6	967.5	690.2	701.5
605.0	607.7	859.7	951.7
527.3	827.2	518.4	284.0
122.4	544.6	426.4	803.4
617.7	757.0	903.7	133.2
757.9	607.2	391.7	410.2
810.4	831.0	729.1	184.1
368.4	228.6	306.4	337.7
135.0	232.7	521.4	638.6
42.2	848.6	765.5	605.9
137.5	247.5	218.4	353.1
552.5	81.8	276.0	70.1
553.2	66.3	351.0	350.4
613.5	590.0	409.6	726.4
140.1	234.6	457.8	765.8
846.8	613.2	867.6	224.6
883.1	230.4	715.4	184.4
160.4	511.5	535.2	674.8
 3.6	836.4	273.7	942.1
161.8	210.4	682.7	551.8
64.1	757.1	631.3	572.7
67.8	862.3	42.4	584.4
654.7	563.1	183.0	323.4
877.6	330.8	49.0	558.6
512.2	506.1	506.5	57.8
980.4	231.9	617.4	133.9
113.6	355.8	653.2	669.1
559.9	67.3	53.5	879.1
317.3	276.2	131.8	210.8
974.6	709.6	74.6	496.1
594.5	701.3	894.3	100.3
79.7	983.1	664.0	363.3
96.9	961.2	359.9	844.3
245.4	281.1	530.5	972.4
90.0	1002.8	86.6	942.1
584.0	869.3	95.8	951.8
554.6	55.2	277.1	355.8
504.9	781.1	671.0	379.2
303.8	289.2	95.6	853.7
295.9	238.6	460.6	476.4
381.8	724.2	423.7	562.6
960.7	647.4	115.9	737.2
455.0	683.1	175.7	524.8
886.8	210.1	48.9	969.8
407.7	907.8	826.2	115.4
867.1	176.5	65.8	967.6
26.4	680.5	457.7	243.3
921.8	663.9	113.1	371.4
53.6	551.9	696.0	931.9
346.2	386.0	201.1	636.8
28.9	675.6	540.8	195.3
594.4	686.1	32.0	470.8
1014.4	698.5	369.5	468.1
634.3	854.3	207.2	205.3
143.5	346.2	742.6	915.5
256.2	703.7	62.3	96.9
50.7	561.0	521.9	180.6
540.3	67.0	44.4	862.5
