# opt_x	opt_y	sar_x	sar_y
612.6	245.8	967.3	425.4
592.3	542.7	974.0	196.9
592.3	92.5	820.3	253.6
590.8	82.4	785.5	17.6
618.8	361.3	621.0	901.2
619.2	894.5	359.6	959.6
620.1	620.4	72.8	45.4
574.0	910.4	553.0	796.1
568.9	951.2	396.9	240.9
612.6	392.1	760.1	468.6
625.8	755.5	414.5	258.0
554.0	132.1	814.2	668.1
548.2	286.5	474.4	664.8
630.9	392.0	744.4	501.2
547.2	60.7	384.0	964.7
594.4	44.5	931.5	231.5
537.2	551.5	882.0	725.6
535.8	352.4	970.1	408.3
534.2	233.8	907.6	342.7
520.5	733.9	549.4	242.6
999.0	627.3	980.7	81.1
516.4	275.5	417.0	519.4
513.1	589.1	627.5	912.6
503.6	332.2	627.9	322.1
993.8	596.6	468.5	932.9
492.4	10.9	618.8	466.4
651.3	382.4	650.8	387.0
481.3	273.2	615.4	159.2
480.7	360.6	455.3	359.2
475.2	58.7	882.9	558.4
474.1	259.8	826.6	245.1
471.3	274.5	274.6	1015.3
39.2	878.4	499.5	1008.1
469.8	241.5	967.4	106.1
469.1	873.9	413.7	371.8
659.8	51.0	60.6	141.5
449.6	461.7	388.3	495.7
447.6	212.6	240.8	720.6
446.9	262.5	422.0	947.5
446.2	351.2	487.5	763.2
986.0	655.5	466.3	957.4
668.8	86.8	37.1	102.3
444.5	94.6	356.0	387.7
670.3	55.9	903.4	214.9
433.2	238.5	858.2	391.1
984.8	526.3	137.0	603.5
682.8	788.2	1004.2	45.2
684.8	606.7	401.1	360.8
685.9	114.9	968.9	438.8
416.8	104.7	974.5	80.5
692.8	572.9	969.2	35.1
409.9	 3.4	411.2	976.0
409.7	225.1	188.4	863.2
405.4	273.7	525.7	492.0
403.8	925.8	924.6	649.4
699.1	403.7	535.6	379.6
700.5	573.0	359.4	103.6
978.0	376.7	142.7	615.5
704.0	399.5	719.6	1002.7
977.7	347.9	315.8	738.7
394.5	23.2	924.3	676.1
59.5	 3.4	548.3	380.5
604.6	264.4	479.3	614.4
388.7	496.3	496.6	844.8
385.6	886.6	275.4	147.8
597.1	431.0	546.7	865.1
383.5	266.0	710.3	444.5
65.1	511.7	651.7	737.7
720.5	288.9	43.8	722.0
377.9	41.6	525.8	455.2
377.3	973.7	311.8	684.8
721.6	515.1	354.5	181.8
369.6	429.5	593.5	484.5
365.9	967.0	966.8	230.3
365.2	881.7	256.2	67.1
361.1	903.8	214.6	155.9
359.3	925.2	811.8	865.5
358.2	953.8	95.5	630.0
354.6	 6.2	587.2	955.2
354.1	310.2	935.2	416.1
354.0	841.7	72.6	729.9
964.3	455.2	490.7	361.4
343.7	75.2	262.4	24.1
341.5	338.6	224.1	96.7
758.1	915.3	585.4	524.5
82.7	66.8	201.3	210.5
325.1	365.0	247.6	568.9
89.6	321.1	913.6	344.6
775.5	137.2	288.8	147.6
953.4	66.3	887.5	889.3
309.3	360.0	227.1	565.7
304.2	344.7	235.1	778.8
786.5	62.7	286.2	950.4
291.2	324.5	42.7	278.7
286.6	965.9	273.4	922.6
793.3	403.1	265.5	67.7
283.6	923.9	369.1	131.3
280.8	14.4	986.7	419.5
797.2	128.6	877.9	420.9
279.7	918.7	966.3	238.7
279.4	944.6	911.1	203.4
798.2	69.3	313.6	668.5
277.0	52.4	964.5	512.5
805.6	403.6	413.0	234.4
945.4	103.4	641.5	36.3
266.9	79.5	443.2	407.9
610.9	347.0	353.0	508.6
264.4	958.1	399.3	96.4
259.2	122.5	706.6	938.7
249.9	208.2	681.8	395.9
827.1	704.0	987.0	224.5
