# opt_x	opt_y	sar_x	sar_y
432.3	679.2	406.5	184.4
676.5	75.0	716.7	154.1
628.9	942.4	357.4	660.6
677.5	615.1	687.8	283.4
625.1	513.2	961.7	943.6
795.4	663.5	515.4	145.8
66.1	797.1	433.2	149.9
623.8	613.8	304.3	636.6
623.3	518.6	908.4	283.7
745.9	614.3	328.5	530.7
745.0	317.5	940.8	393.2
789.2	355.9	448.4	788.4
990.9	579.1	112.0	540.2
413.9	387.2	888.7	609.6
600.4	503.9	616.8	516.8
986.5	638.7	279.2	541.9
598.6	582.2	826.7	684.6
864.7	704.9	261.6	686.2
738.3	616.5	634.8	568.5
161.0	552.0	428.8	390.9
811.4	761.4	639.7	606.7
977.3	622.2	656.6	79.1
684.7	596.0	110.1	507.9
586.9	568.6	953.6	120.5
586.0	632.1	530.1	586.0
686.1	614.6	473.5	643.4
209.5	694.7	846.8	740.7
787.0	648.5	545.3	433.6
963.2	583.7	552.3	320.6
468.2	689.1	258.5	290.3
670.1	635.8	29.7	506.8
573.2	289.0	660.6	93.3
571.2	583.1	154.8	947.9
690.6	589.0	511.4	665.3
569.2	576.7	283.9	304.1
566.2	606.9	342.7	102.0
785.8	658.2	684.4	78.5
691.8	595.5	285.4	169.1
564.4	659.5	512.2	424.5
692.0	105.1	910.8	558.5
255.0	724.3	797.2	385.5
901.4	605.7	438.0	393.1
561.2	624.1	525.2	408.4
557.7	573.7	783.1	670.0
555.3	609.3	72.9	851.2
849.7	705.3	693.2	660.0
379.0	389.0	302.6	351.1
903.4	617.4	835.9	235.5
663.8	262.9	799.4	471.8
718.2	653.6	575.4	72.7
846.0	678.6	964.3	777.1
542.7	608.5	505.0	656.0
493.4	990.9	879.6	538.5
656.3	678.0	579.0	640.6
656.3	648.7	968.2	346.4
842.7	604.6	272.6	373.7
502.9	697.0	727.0	143.4
873.5	115.5	897.0	605.6
796.1	273.9	862.4	184.4
327.4	347.1	831.1	186.7
803.0	758.3	591.9	611.6
772.6	116.6	826.4	690.8
738.9	348.4	55.9	367.9
236.9	498.1	830.6	315.5
272.4	998.3	336.9	565.2
573.5	623.1	502.9	341.6
486.0	692.2	464.1	423.2
