# opt_x	opt_y	sar_x	sar_y
608.4	821.1	200.8	349.5
633.2	293.1	128.4	757.9
591.2	400.0	998.1	238.7
549.6	847.3	981.0	527.1
546.7	402.8	957.5	533.0
660.3	656.0	979.8	120.1
542.4	311.6	223.3	352.2
663.7	776.2	392.1	137.2
1014.5	632.0	1015.1	568.2
532.6	396.8	818.8	843.5
670.1	366.8	125.5	352.1
520.4	312.5	364.6	565.3
726.2	879.5	56.3	871.3
396.8	473.9	216.4	117.2
341.6	414.7	736.7	105.1
333.6	583.0	109.2	909.8
1003.6	500.4	59.2	478.0
852.4	232.5	84.3	942.6
265.8	531.1	112.1	883.3
997.7	631.9	563.5	30.4
217.0	900.5	541.1	835.7
894.1	926.6	408.8	353.1
209.2	608.6	105.9	878.1
904.2	338.8	38.7	596.0
914.1	423.8	777.9	657.9
190.6	119.2	927.4	639.6
189.7	100.9	491.6	378.8
928.5	497.6	99.4	333.9
937.7	844.5	324.7	123.8
160.3	366.8	1008.6	881.6
148.3	136.5	145.7	898.1
127.7	285.8	411.0	452.2
65.3	560.4	163.6	613.2
113.6	254.6	524.5	985.3
112.6	479.1	189.8	751.4
106.6	874.4	50.0	787.2
80.4	649.5	661.9	796.2
79.6	955.3	524.9	381.5
78.5	464.7	619.5	289.7
73.7	647.7	167.5	174.7
596.0	759.5	788.9	506.6
572.4	114.0	890.0	156.9
69.7	564.4	781.1	662.7
67.8	469.8	513.3	341.5
517.1	54.2	250.6	325.4
681.5	722.4	47.4	769.0
100.6	209.9	163.0	478.8
482.0	666.0	667.5	798.1
450.3	863.7	408.2	322.1
750.8	188.7	233.2	577.2
765.8	83.1	73.5	40.4
768.4	120.9	216.0	505.2
65.1	637.1	564.0	91.3
784.5	420.1	630.3	585.0
385.5	485.5	36.8	689.3
367.0	438.5	130.5	605.9
364.5	424.1	145.6	966.5
357.0	443.0	118.0	888.6
812.1	490.4	302.5	601.9
336.4	266.8	306.1	579.1
940.0	529.8	110.7	408.9
161.4	892.5	888.4	386.4
937.1	255.7	484.6	398.8
937.0	523.4	681.7	485.3
60.7	485.7	402.9	346.0
265.9	377.6	636.4	672.7
170.4	473.8	154.1	789.2
59.6	570.3	662.2	101.8
923.5	289.6	125.0	332.8
888.5	203.3	104.8	351.3
198.3	524.4	178.0	805.2
57.1	943.6	403.3	328.3
778.5	391.3	114.6	901.6
838.4	438.1	64.6	875.2
863.8	493.4	598.0	863.0
350.7	498.5	278.4	810.8
83.0	761.9	185.5	352.6
602.9	300.0	637.0	316.2
