# opt_x	opt_y	sar_x	sar_y
224.2	950.9	839.0	91.8
614.1	786.9	314.2	102.1
613.2	208.7	857.5	716.3
602.0	37.2	414.9	744.8
565.2	26.0	149.7	767.3
329.5	965.0	892.1	927.2
878.4	910.1	200.6	527.2
411.5	250.8	823.6	787.9
403.4	254.1	987.5	455.0
402.6	245.7	482.5	747.9
1007.5	860.2	841.1	795.4
407.5	826.7	622.4	741.9
80.0	590.7	377.2	567.8
986.0	953.2	487.4	879.8
746.0	921.9	647.8	947.7
372.4	110.3	918.7	648.1
429.4	923.7	94.9	659.9
434.4	882.0	419.9	900.5
366.0	288.4	790.6	733.0
445.0	943.0	572.4	563.1
969.4	941.5	327.4	579.6
470.3	795.1	367.9	127.9
477.3	77.9	78.7	854.8
696.1	784.0	312.4	921.6
671.0	123.9	581.7	533.5
329.2	971.7	985.6	360.9
557.7	23.3	947.4	977.2
563.5	20.3	448.1	183.6
953.8	903.3	59.5	895.0
287.6	568.5	624.3	445.0
946.8	434.3	314.4	941.6
273.5	795.2	800.0	534.6
401.3	39.8	983.3	613.3
48.7	581.4	980.0	554.6
913.5	695.7	400.5	603.9
298.4	975.7	863.6	866.0
442.7	933.6	604.2	549.4
