# opt_x	opt_y	sar_x	sar_y
1019.1	986.1	937.6	962.2
983.8	253.1	820.4	158.6
983.6	342.3	692.4	184.8
982.9	201.0	947.1	860.9
975.2	217.9	825.2	156.2
972.9	196.1	807.4	224.6
26.0	99.5	188.0	64.5
946.4	340.0	932.4	497.4
929.4	557.8	726.0	676.0
924.0	926.4	827.9	900.4
887.2	715.5	906.0	925.6
878.1	219.8	883.7	221.3
877.3	770.8	901.4	928.9
874.0	366.8	498.9	806.9
869.1	205.8	206.2	1004.9
868.4	231.2	666.2	551.1
95.7	954.6	219.6	98.0
865.6	289.0	849.9	206.8
864.6	306.2	873.4	910.3
860.5	27.3	506.6	672.5
859.4	131.1	810.6	598.9
855.7	342.2	545.1	698.2
849.2	39.1	598.1	883.6
848.7	75.6	889.3	970.3
847.4	501.7	847.8	195.7
846.4	82.5	515.4	961.3
844.9	340.6	735.4	994.1
843.5	320.1	816.6	743.3
843.5	242.0	824.2	578.0
840.4	111.1	847.4	292.6
839.6	96.7	849.6	225.6
839.1	477.5	926.4	958.1
835.6	901.9	786.3	193.8
835.3	269.3	200.5	992.0
832.2	307.3	830.1	836.6
828.9	275.4	676.8	928.6
828.2	237.0	834.1	84.2
825.0	229.1	640.3	733.6
824.9	67.5	789.1	176.8
818.2	108.1	806.3	217.3
817.1	810.8	531.0	266.1
816.9	321.4	814.4	332.3
813.0	254.9	536.0	873.1
805.1	123.2	791.9	410.6
804.7	316.7	858.6	150.4
804.2	104.4	881.0	676.0
801.9	954.9	884.0	78.1
801.4	269.5	841.7	210.7
796.8	305.4	559.3	710.8
789.7	120.1	113.4	264.6
777.4	45.5	451.7	710.9
777.0	63.7	459.9	714.0
776.8	232.6	487.1	844.7
774.3	225.3	602.9	764.6
767.4	717.5	934.4	882.7
767.0	212.4	592.5	761.7
765.3	534.7	584.2	150.4
733.1	668.4	479.8	805.6
725.8	248.7	288.0	64.7
725.6	558.0	920.3	915.6
715.6	629.6	233.4	832.0
699.6	851.7	489.1	896.6
687.4	516.8	884.1	188.8
681.1	573.9	883.7	88.6
677.3	782.7	470.9	691.9
640.8	530.3	471.5	437.7
600.5	948.6	875.8	782.2
596.0	917.0	589.6	798.5
592.7	703.2	123.9	449.4
571.2	818.4	789.0	212.0
563.2	707.7	503.3	264.6
537.1	156.7	454.2	628.7
529.1	828.0	944.4	381.3
526.0	851.3	981.7	161.2
515.1	680.1	793.9	299.6
513.0	787.5	989.5	927.3
509.8	833.0	992.5	915.8
504.3	771.5	779.2	316.6
502.5	793.9	969.0	156.0
498.1	325.8	502.5	668.8
496.8	761.7	772.3	368.2
495.5	406.7	234.3	843.4
491.9	361.3	964.2	470.9
491.1	675.5	322.4	63.3
486.6	759.6	800.8	389.1
482.2	671.1	889.8	701.7
480.5	878.7	427.7	606.8
479.3	676.6	874.8	668.9
472.3	882.3	421.6	609.8
814.5	710.7	474.4	680.2
817.9	155.2	863.2	175.4
870.8	273.4	592.2	632.9
865.4	152.2	817.1	201.1
809.8	164.0	763.0	822.5
822.4	223.4	833.0	250.7
776.5	127.9	788.6	226.3
685.0	903.0	236.0	804.3
561.8	730.7	810.8	247.0
860.0	269.3	833.8	26.4
803.9	186.7	759.0	161.3
780.9	166.1	545.7	672.4
803.7	199.6	885.9	159.3
827.4	466.9	851.2	977.4
787.8	232.2	843.6	609.5
789.3	179.6	850.4	983.5
801.7	205.2	853.3	289.3
797.5	185.5	792.5	189.3
792.5	217.0	856.5	111.5
885.1	238.7	891.0	59.3
899.7	816.2	284.2	560.5
841.9	127.2	564.8	160.2
924.7	931.8	893.1	286.2
561.1	178.5	468.8	232.9
625.7	540.5	890.3	78.3
836.1	232.5	835.6	206.9
851.3	129.5	68.3	236.9
515.9	696.6	590.2	918.3
555.8	179.9	881.3	379.9
834.0	318.5	469.3	822.7
889.0	783.3	657.0	482.8
432.0	764.4	345.3	961.1
858.9	664.3	946.9	523.6
805.0	234.2	730.6	414.3
796.5	234.0	987.6	346.4
848.0	644.1	569.5	274.1
871.1	546.6	755.0	524.6
942.9	923.5	452.5	863.3
520.4	809.6	857.8	381.4
833.7	205.7	495.2	821.7
856.2	288.0	846.0	230.1
815.6	704.0	488.7	784.1
