# opt_x	opt_y	sar_x	sar_y
663.0	462.0	114.4	567.7
311.4	613.8	958.4	573.3
1018.2	950.8	424.4	951.7
659.4	362.3	465.4	372.6
320.9	268.7	782.9	427.1
321.2	34.6	394.6	630.4
839.5	392.1	172.9	728.5
301.8	635.5	934.5	888.4
658.5	81.9	243.8	887.2
838.5	404.4	252.3	457.5
656.0	997.5	613.9	99.1
327.5	163.8	939.5	446.8
653.4	78.9	716.3	976.3
858.0	497.8	873.1	383.9
834.3	228.7	283.3	929.6
19.8	232.9	474.0	333.8
21.1	420.0	474.2	721.6
343.3	32.4	575.1	465.9
645.8	1015.0	330.8	324.7
673.1	985.4	941.5	955.3
345.5	977.7	633.1	61.7
638.3	359.8	802.4	365.5
675.5	51.4	403.1	408.3
1001.4	229.6	979.2	634.8
366.5	694.8	440.0	43.1
369.8	259.8	450.6	344.8
370.1	866.5	923.7	873.6
373.5	962.2	193.2	60.4
802.1	448.3	207.6	351.7
43.1	962.3	211.3	720.0
374.5	1020.9	88.5	1020.2
375.6	985.4	411.1	459.1
624.5	75.3	920.0	923.8
260.5	171.5	802.0	258.7
887.4	384.7	195.8	753.5
387.8	912.1	835.7	541.9
252.3	339.3	380.2	363.2
890.5	438.0	821.2	380.6
391.8	352.3	949.1	382.9
393.5	26.5	632.9	46.1
246.0	520.2	703.3	139.8
686.4	182.9	264.5	357.2
891.6	680.0	514.8	829.2
394.3	943.3	966.8	1007.1
64.1	988.4	291.1	814.9
66.7	642.1	572.2	488.9
240.1	334.7	783.6	806.8
68.0	966.5	389.6	751.4
894.7	394.8	542.9	919.2
237.7	345.7	275.3	527.0
237.7	371.2	108.3	935.2
401.1	889.0	689.7	12.4
405.0	769.4	860.1	64.4
901.2	446.8	399.5	620.5
692.6	171.4	411.7	53.9
903.3	909.6	607.5	72.5
981.7	975.9	204.5	663.8
981.6	986.7	942.7	114.6
695.6	407.0	669.2	996.7
695.8	143.0	653.5	48.5
79.1	844.1	71.8	593.7
79.2	277.5	638.9	600.8
219.8	123.1	95.9	821.1
82.0	256.4	759.5	23.9
413.3	969.6	61.2	716.8
415.3	957.1	212.4	16.8
418.6	814.1	366.4	608.5
581.9	397.0	782.6	791.2
421.0	942.0	864.5	991.5
702.4	213.2	874.6	424.9
579.7	735.8	711.9	375.7
421.6	981.3	298.6	764.0
911.4	395.7	456.7	954.3
422.2	379.2	594.9	61.2
572.5	408.8	926.5	380.6
95.0	762.2	871.7	981.0
201.1	55.0	27.5	768.0
425.5	882.9	453.6	792.9
913.0	945.4	678.6	32.8
426.9	906.3	194.2	163.2
963.1	599.5	652.4	39.5
104.7	659.5	936.6	142.9
716.4	905.5	704.0	396.6
771.1	233.7	244.8	527.0
959.6	958.0	161.8	85.7
114.7	868.1	412.8	612.5
727.3	283.6	898.8	963.5
174.1	624.4	458.0	324.4
954.5	912.8	985.0	633.5
761.2	318.1	524.3	421.8
929.6	410.9	125.1	885.6
526.9	405.8	558.7	817.4
166.9	1001.6	964.4	615.0
524.2	945.4	457.7	900.5
523.3	390.1	324.6	730.9
522.8	916.8	633.6	803.5
732.6	897.3	697.7	411.5
461.5	680.6	581.1	268.0
465.1	344.6	224.4	589.0
467.3	890.8	523.5	753.4
739.1	234.9	689.4	29.2
158.3	613.5	292.9	260.7
751.3	980.3	422.6	460.7
478.2	880.6	687.9	255.1
506.4	941.8	702.4	888.6
945.1	404.0	628.1	98.7
500.9	905.5	524.4	727.6
942.4	42.4	642.5	54.6
139.9	583.2	507.8	826.9
746.9	288.1	620.0	30.0
488.3	783.9	607.0	716.9
143.4	620.3	986.5	82.1
320.0	186.2	797.8	371.1
20.5	412.4	492.7	712.2
1011.2	957.1	821.9	278.0
741.7	230.5	175.5	639.4
869.0	63.7	367.9	364.4
278.4	799.6	153.5	604.5
362.0	842.9	593.5	147.0
372.7	979.7	631.9	78.5
880.5	504.5	815.9	372.0
