# opt_x	opt_y	sar_x	sar_y
349.7	382.5	47.7	278.9
478.3	523.2	361.2	764.8
507.1	68.2	440.4	956.5
270.4	67.7	281.1	76.3
199.7	205.2	851.2	299.0
190.4	120.3	317.7	212.3
189.6	135.7	794.6	946.6
176.1	107.6	977.6	116.6
172.6	194.1	133.8	93.3
170.4	168.1	803.9	105.8
170.0	149.0	252.8	80.3
413.4	324.9	875.8	793.8
141.4	124.1	513.9	516.6
128.0	167.6	275.3	404.8
47.2	302.0	53.4	792.1
70.5	894.6	712.8	834.2
60.9	124.0	177.0	852.9
373.0	622.9	533.9	948.2
468.4	263.7	352.3	76.6
372.8	592.0	306.8	502.9
380.8	369.8	52.7	659.9
800.3	653.3	600.3	800.8
794.3	977.8	808.0	898.8
380.9	416.9	200.3	190.0
371.6	672.1	992.2	135.3
346.1	266.8	489.0	382.6
316.4	404.4	864.7	807.7
382.1	644.4	886.7	137.8
382.7	74.7	780.1	567.7
382.8	902.5	830.5	847.1
75.4	543.1	670.1	737.1
79.7	500.7	721.7	100.0
383.9	666.8	814.5	772.4
306.9	881.2	891.9	462.9
306.2	866.1	61.5	633.3
482.8	488.6	335.6	945.2
483.6	170.9	282.2	661.2
89.2	481.5	740.7	678.6
90.3	379.1	553.5	578.2
442.0	295.0	474.8	972.8
90.5	470.0	504.9	946.8
90.7	58.3	980.1	377.0
385.1	46.8	766.0	911.4
492.0	879.7	790.1	749.8
745.1	132.4	94.7	365.1
408.0	629.6	274.7	871.0
290.2	811.5	794.7	260.3
385.8	906.8	353.1	699.3
280.8	646.4	461.9	874.5
104.9	787.0	742.2	671.2
506.1	206.4	435.2	487.8
420.9	692.9	361.1	361.3
46.5	487.0	488.7	615.6
115.1	261.3	751.4	659.4
415.9	313.6	145.1	540.8
116.7	271.6	284.1	122.6
405.8	217.1	279.1	389.9
365.7	743.9	574.1	968.2
424.1	60.4	650.7	616.1
365.6	648.0	198.4	133.7
375.8	359.5	475.2	297.5
352.1	767.4	293.3	71.9
44.9	1011.6	628.0	353.0
532.5	225.1	98.0	372.8
683.0	285.2	1001.8	109.8
43.0	492.6	839.8	840.2
403.3	852.3	436.5	818.6
540.1	257.6	783.3	270.1
140.0	211.1	374.0	98.3
353.5	738.5	203.0	746.4
429.0	257.5	863.2	955.5
149.3	130.9	413.8	277.1
566.4	395.2	699.4	39.9
159.4	160.3	501.9	330.1
575.4	956.5	192.4	109.1
360.5	881.5	526.5	288.3
360.0	892.0	1001.5	391.2
164.4	340.0	779.7	541.9
164.9	212.1	102.8	186.8
167.2	223.2	888.2	925.8
167.3	161.5	444.0	691.3
450.3	641.7	228.0	680.4
359.3	699.5	280.9	766.6
401.2	719.3	50.9	962.6
401.1	293.2	65.0	797.8
172.6	329.3	793.7	505.8
172.7	204.9	153.5	299.0
399.5	673.3	309.2	839.6
207.1	80.6	272.9	445.6
598.5	977.1	202.8	709.5
400.7	312.0	297.7	551.7
610.1	88.1	380.8	418.6
599.1	982.8	581.5	471.2
600.2	236.3	867.9	914.2
400.1	541.7	313.5	124.2
604.4	431.6	467.4	310.1
338.1	376.1	102.1	352.1
28.6	504.1	559.7	297.9
380.7	979.1	259.5	223.8
439.9	281.3	246.1	383.7
475.0	499.9	216.9	111.6
69.8	568.7	540.6	729.3
461.5	317.6	782.9	731.2
623.9	181.4	918.1	670.3
418.0	697.6	569.7	316.4
316.2	445.9	189.9	209.3
382.4	649.5	168.0	973.2
781.0	950.4	288.2	836.3
768.3	938.9	211.9	766.6
307.7	840.3	510.1	841.3
85.0	467.8	907.1	801.7
302.4	629.4	243.1	576.5
493.2	405.3	968.0	149.9
289.4	800.4	995.4	120.8
500.9	108.9	310.9	221.4
501.7	175.6	352.8	765.2
506.1	887.1	882.7	925.1
549.2	171.9	327.7	789.9
459.2	583.1	238.8	294.1
443.5	128.5	475.9	956.1
658.7	337.7	397.4	656.0
603.6	101.6	568.9	142.8
254.7	950.2	50.3	374.0
424.4	272.7	263.5	684.2
533.4	939.4	116.7	257.9
260.9	770.8	586.4	819.7
261.0	913.8	936.7	113.6
263.1	701.0	329.2	655.3
336.1	59.7	358.6	86.7
711.9	719.1	564.7	167.4
458.8	547.5	500.8	69.8
646.1	331.1	113.8	168.8
377.6	460.0	147.8	218.5
611.5	236.5	657.3	958.9
350.2	637.3	803.1	742.9
504.6	463.9	507.9	28.3
556.2	301.3	141.8	319.5
151.1	77.4	353.9	619.8
597.4	723.0	536.8	319.4
891.9	625.8	297.5	871.4
399.9	954.3	202.2	841.0
89.7	407.0	96.3	377.7
415.8	805.6	277.1	187.8
300.8	859.8	299.9	512.6
301.1	656.5	448.0	894.6
486.2	638.6	385.7	753.2
588.9	958.3	109.3	367.9
349.2	28.0	211.0	467.0
317.0	366.4	313.4	565.3
478.3	620.5	31.5	56.3
71.6	440.0	204.1	891.4
311.7	453.1	956.7	34.2
312.6	862.3	870.2	157.7
325.5	833.0	21.6	427.6
778.6	980.7	293.2	347.1
289.9	869.2	919.5	821.8
714.5	889.9	744.7	589.5
